1.785340448687269474e-04,2.083868375217400131e-06,2.395783468525064085e-04,-6.060528165768469023e-05,2.339174860987113761e-04,2.006146974569694849e-04,1.024653091528529510e-04,1.997880253323650903e-04,1.643406911863545046e-04,2.733054819470487839e-04,1.899973567793859189e-04,3.140351076054902712e-04,8.793095193765788475e-05,1.917327918871717621e-04,2.193438327973147150e-04,1.416607935091275419e-04,1.317458669761136013e-04,1.950390509294394181e-04,3.180830106316433355e-04,1.051169992299660373e-04,1.658315910995418095e-04,1.142439433108214200e-04,2.021159258202800035e-04,2.274204527107282945e-04,1.915194010671937455e-04,2.542959994796026822e-04,2.366378256386608649e-04,3.340420733271803088e-06,2.369329079922244863e-04,3.638474184959729438e-04,2.516132161478904167e-04,4.849885059661014262e-04,2.706471308064693879e-04,2.514698314555980437e-04,1.453673316809919497e-04,3.449505900852183819e-05,1.851518936704508631e-04,-2.010118583842107338e-04,2.099593097924604156e-04,2.127178359896715208e-04,2.735794993073460430e-04,2.148205531084992345e-05,3.474376711175482268e-04,-2.888549849663577730e-06,3.723347670438904161e-04,1.608462093024235623e-04,4.138877156026677154e-04,1.866939550225223574e-05,1.911007908573829827e-04,1.273250441051199111e-04,1.623653786677703252e-04,2.743603399909284456e-04,1.542276311237295299e-04,2.092193227637333466e-04,7.355523654917043869e-05,-1.084492515203524154e-05,2.336625291484059326e-04,2.269860497340478651e-04,1.924336172673110688e-04,3.290798227221424454e-04,1.695899361802615868e-04,1.859339155415391033e-05,2.019959142938754790e-04,1.086359237779523188e-04,3.723054460181092398e-04,3.718274537054671604e-04,-5.112153952421588398e-06,1.989942446719039388e-04,2.992842482420870185e-04,-7.984418228972140351e-06,2.610028308700979623e-04,3.179719364026195702e-04,2.453594424449103057e-04,1.549372086231505584e-04,1.487622290688510353e-05,1.215197798623196871e-05,3.692782722281015627e-05,3.852929586675430513e-04,2.614223019178990256e-04,8.793092690942006103e-05,9.447235780033180199e-05,1.014734476314096230e-04,7.002371417736277337e-05,2.310694425457146054e-05,1.475482174807673131e-04,1.546737751767146487e-04,5.048761553558603603e-04,5.482231752409828839e-04,1.826252760059039575e-04,1.072501385088500241e-04,-2.925101850554566929e-05,2.727481813714153483e-04,2.307744999645024663e-04,-7.972532032292204991e-05,1.866819338832097881e-04,1.926210773733197444e-04,2.974056190540036860e-04,3.125614390821931216e-04,2.810783364676850749e-04,1.933148608443674009e-04
1.680361175025586967e-04,-2.567274149191706872e-05,2.573844747995347455e-04,-6.212022110459094332e-05,2.186891478749312598e-04,2.057306572732497669e-04,7.042880064322340212e-05,2.072122259856375593e-04,2.148528647459780260e-04,3.175672997719446709e-04,2.087986967787136138e-04,3.281764682881679104e-04,1.032570555057974181e-04,1.916914878493630302e-04,2.162518571731151076e-04,1.829503271471185060e-04,1.559463010167014610e-04,1.745283969556155339e-04,2.833375593514096333e-04,1.124870376669962673e-04,1.960718284103083148e-04,1.321249011957291637e-04,2.055215327266858572e-04,2.435440481184456408e-04,2.485111866139135374e-04,2.366378256386608649e-04,5.232240794392187429e-04,1.628074560732897043e-05,2.522963765885785159e-04,3.385692722668461573e-04,2.439145946622424583e-04,5.320052132131979647e-04,2.350666567803192601e-04,2.795953231426096170e-04,1.784276666205109529e-04,2.543932293509752185e-05,1.800898070937380097e-04,-1.889257464388128301e-04,2.515547563447734030e-04,2.551734374044080812e-04,2.382457757612748458e-04,-2.738061469130688690e-06,3.518164939669709721e-04,-1.350676640510580035e-05,4.645990786411004691e-04,1.460894394778446223e-04,4.909748420724613805e-04,2.706954087393282480e-05,2.222656296272673704e-04,1.466500621525744421e-04,1.394510081535523405e-04,2.468524240368493491e-04,1.228455622639402752e-04,2.158550548799400149e-04,7.418347261025224812e-05,1.899278189405606960e-05,2.039781079670496659e-04,2.592718049591227866e-04,2.047229360233731590e-04,4.117711908761093097e-04,1.681711537322444364e-04,2.658749333504813777e-05,1.898633206029602173e-04,1.241045343726489031e-04,3.780079605851669930e-04,3.687217274751718133e-04,-3.638904285613006412e-06,1.868966398187454101e-04,3.222171210494076616e-04,4.998037626039194918e-06,2.705726246805556122e-04,2.765409188680823492e-04,2.743118698509196024e-04,1.524320473128934104e-04,1.171448520082772221e-05,4.110352413178178850e-05,4.297591861104446448e-05,4.193386570853600294e-04,2.327871089854955473e-04,1.032570558371977848e-04,5.290218217231897388e-05,1.284674835274846549e-04,4.632692552307814956e-05,8.402184683035284237e-07,1.390556923814625370e-04,1.785901350250004675e-04,4.891007524726596108e-04,6.338290367640671925e-04,2.048250393310626629e-04,1.225074308028166763e-04,-6.187200572388231227e-05,2.488992909408497710e-04,2.506650659069794857e-04,1.397844777083247259e-05,1.908240656427956708e-04,1.814045266017972160e-04,4.072067921062945276e-04,4.124421629528566722e-04,2.488467962038251428e-04,2.274960871426589658e-04
-7.343538804490591975e-06,-1.018898911318784394e-04,3.745232517618235642e-06,1.293429500643990897e-05,4.491480390192617960e-07,-3.748923302748026491e-06,-3.638559722550049040e-05,-1.836976039692331174e-07,-1.133003140184372764e-06,5.530860390611200034e-05,-1.344585159595485531e-05,-3.123150711343619039e-05,-2.722655130496422492e-05,-2.746730536135809321e-05,-1.686610463440222445e-05,2.324676764409783471e-05,2.631093694750267364e-06,-2.617022219263362448e-05,-2.022885076982696337e-05,-1.828700140769799339e-05,-1.827135988780601240e-09,-2.968246456519235365e-05,-3.560873030201976140e-06,1.652077896405938781e-05,2.061481580006116097e-05,3.340420733271803088e-06,1.628074560732897043e-05,1.677284288892225052e-03,-4.069953198750645520e-06,-2.287482689824781970e-05,9.172739563849145993e-07,8.613653578847421904e-05,-9.001189255984883946e-07,7.135969621826075415e-06,1.217685861538667705e-05,-1.701866926559746909e-05,4.389096030635819604e-06,-3.422802523988919877e-06,9.693596137352999812e-06,2.478715487500287941e-05,1.573921513082936474e-06,7.246217958717558345e-06,-8.491042639283705260e-05,9.568001874246538955e-05,-1.128852946477642909e-05,-2.370198913764387899e-06,2.286343629529896576e-05,-8.677320116608824027e-06,-2.170229630450504072e-05,2.978237419891020750e-05,-1.708422846398930512e-05,-2.705262040284808081e-05,2.540411719582117580e-06,-2.001675814041431825e-05,-2.656558458173608359e-05,-4.156353444517895746e-05,2.655773111008036759e-05,-4.997277297043946137e-05,1.851851845346477856e-05,-3.103084724421534979e-05,-8.619413065359821577e-06,-9.840497041588941815e-06,2.348915199255240085e-06,-3.164674253830481804e-05,-1.023835471699821027e-05,-1.104229472460027706e-05,5.426101472305593250e-05,6.739792916310548714e-07,1.158375557945552147e-05,-1.791731293824168697e-05,3.392365988247135190e-05,2.558734819130209579e-05,-3.933209552858797870e-05,-1.390150245401708425e-05,-1.227496631605749532e-05,2.663211376767045369e-05,-6.523894602500745067e-05,-1.509255361127676939e-05,-3.695512079407261388e-06,-2.722647612347205232e-05,5.069688550685630759e-05,3.789639840483024894e-05,-2.512869021604785709e-05,1.446642927299252024e-04,-6.050775749694579979e-05,-8.610781261687204752e-05,1.835229121986264720e-06,6.885292956303922440e-05,-2.510568006228329263e-05,-3.023323811432311983e-05,8.748105273136716313e-05,1.414367458230684374e-05,-3.326698742192590457e-06,2.901834462861278548e-04,2.519989869003063043e-05,1.024167295663530803e-05,-1.204268881555015690e-05,8.334408330092596504e-06,-9.087118040664612546e-06,-1.847067112565494165e-07
1.718802255342486806e-04,3.246147393965412330e-05,2.786569117313639188e-04,-6.965293612628348176e-05,2.202628001391445701e-04,2.174449286683013711e-04,1.087071991600135418e-04,2.291482524404921302e-04,1.860281169803051102e-04,3.682231812628059139e-04,2.320656379292041665e-04,3.882135172659345579e-04,1.144380781798536273e-04,2.429332017590411146e-04,2.836457768587159322e-04,1.836688899008749717e-04,1.527457710111793283e-04,2.377087804354328807e-04,3.089181683511798789e-04,1.313289314126797039e-04,1.882581646349531439e-04,1.375615554414038829e-04,2.215369114815594605e-04,2.460018029571732772e-04,2.311451222946671335e-04,2.369329079922244863e-04,2.522963765885785159e-04,-4.069953198750645520e-06,2.840902307771403165e-04,3.890039259264806864e-04,2.365912514042751091e-04,5.524694523628750084e-04,2.361208614010868356e-04,2.535205355211848769e-04,1.669937248808678332e-04,3.503214438912659030e-05,2.004192768465686665e-04,-1.969151481162563554e-04,2.676099153205081143e-04,2.536040433295218754e-04,2.356751286704604855e-04,1.702859263187209406e-05,4.315062916371078128e-04,6.265623021438640418e-06,3.673651471793822109e-04,1.786285403047247736e-04,3.980962630872678641e-04,2.526093836716120794e-05,2.197800125928973058e-04,1.541614181392871551e-04,1.597470792560319814e-04,3.004963019563847864e-04,1.723250954071873055e-04,2.462296341681059850e-04,8.760272659618243752e-05,7.416068407035905183e-06,2.432361129465328232e-04,2.359557399536003322e-04,2.322852069827286618e-04,4.199451505352726341e-04,1.831495614367405678e-04,2.535533134284322524e-05,1.976765154445548863e-04,1.195498657525597200e-04,3.926857822846749574e-04,4.807574857917961179e-04,-1.408006809260675423e-05,1.950812919488385832e-04,3.149357583914482936e-04,-1.754108527253878962e-05,2.643323831281014450e-04,2.796942904543109213e-04,3.064203183972831587e-04,1.872800681448787466e-04,2.639631413875559600e-05,6.272800841618206448e-06,5.403486860353696097e-05,4.941250193704934800e-04,2.273868041545845501e-04,1.144380618477900096e-04,8.815367839402634645e-05,1.301005863214904548e-04,6.235546343778200094e-05,3.289578964856756536e-05,1.675286937670746718e-04,2.027524850377355613e-04,4.741771012695191888e-04,6.231593514935027892e-04,2.301858305457104323e-04,1.271120161869743941e-04,-1.958951239019758787e-05,2.401851446395134114e-04,2.895288630951061782e-04,-6.796761685461961131e-05,2.285359879163974305e-04,1.811677840804851722e-04,3.190721652258155026e-04,3.344209149195831693e-04,2.746807067324162068e-04,2.450178838790505599e-04
2.044790343050125576e-04,9.956083882639090463e-05,4.098347684919036106e-04,-4.990543926378652236e-05,3.263091276517612817e-04,2.982512443038159750e-04,1.061027457240075640e-04,2.665882862599563887e-04,2.537995705226195179e-04,3.786794927842419443e-04,2.689188569113984905e-04,7.629798633530403187e-04,1.400120994297378947e-04,3.181874676706122462e-04,4.171191704258683255e-04,1.967286604345399464e-04,1.752131898637020624e-04,3.235449436123863528e-04,5.363631688517320629e-04,1.516469254273424959e-04,2.013157162872433650e-04,1.692937368599293493e-04,2.753000351676355376e-04,3.620464285583062294e-04,2.513746859216340625e-04,3.638474184959729438e-04,3.385692722668461573e-04,-2.287482689824781970e-05,3.890039259264806864e-04,2.386076551710240422e-03,3.621943995857152465e-04,8.656524237797524586e-04,4.734724421274848606e-04,3.403529690757775604e-04,2.091844407966424407e-04,1.007830192561194046e-04,2.402763957728368813e-04,-2.620068195766996500e-04,2.996413527428536572e-04,2.686170104717425797e-04,3.365679277460909610e-04,6.057336912928991000e-05,6.152758036417847179e-04,1.627418176526101892e-05,5.670223806233376778e-04,1.999738373435326372e-04,6.168344053300039596e-04,2.063260800548258491e-05,2.368231539331313435e-04,1.503849380915598245e-04,2.062388875654883361e-04,4.552271144915601641e-04,2.284240531130310838e-04,3.327081876947455153e-04,7.538480585688829485e-05,-5.221582137519168527e-05,3.868723211187828420e-04,3.040310177247217724e-04,2.412188375013075829e-04,7.202759863808775144e-04,2.642750726312427219e-04,1.976769161227083299e-05,2.650553465761181621e-04,1.432613418524608857e-04,6.338035792567420224e-04,7.848028031476536603e-04,-3.595631050999046089e-05,2.610923694238683271e-04,4.994912308260215103e-04,-3.235678181346882928e-05,3.563500680531737344e-04,6.133572415020735772e-04,3.787294189809961771e-04,1.862580883254554747e-04,7.665054735756228975e-05,5.088569958240272783e-05,-3.563243928791022020e-05,7.829737855396100982e-04,3.980373468936225620e-04,1.400120464814475299e-04,6.964125525506301010e-05,2.111530922323235878e-04,9.895392873588035548e-05,-3.938582525212643790e-05,2.010250283390906437e-04,2.602908387356404462e-04,7.270129286168982999e-04,9.445505755929585511e-04,2.845600825656612303e-04,1.367910634302523551e-04,9.450411676722751802e-06,3.376486657356822562e-04,3.300884164580229351e-04,-3.054563241667455003e-05,2.529052153544840745e-04,2.518510483555312066e-04,4.773516837255826518e-04,4.574169541665753808e-04,4.253072153277291027e-04,2.674248429070952976e-04
1.803329222692147274e-04,5.603492582172922829e-06,2.393482473965786051e-04,-6.492199208415158922e-05,2.309124422007466154e-04,1.970492387422630772e-04,9.807960424344638265e-05,1.907050602821731041e-04,1.643639304220604670e-04,2.667767685895914209e-04,1.838396825078732828e-04,3.033006112198886666e-04,8.634900920485631497e-05,1.896122263770978398e-04,2.121860389972290615e-04,1.319803398486120005e-04,1.297542749257457075e-04,1.882747834265512186e-04,3.159714730434758784e-04,1.043916695812470262e-04,1.583162453868130354e-04,1.141405953313785564e-04,1.979887025433849199e-04,2.283024660535054639e-04,1.874111686159442714e-04,2.516132161478904167e-04,2.439145946622424583e-04,9.172739563849145993e-07,2.365912514042751091e-04,3.621943995857152465e-04,2.541272560036346743e-04,4.958997452047090877e-04,2.729987851906370551e-04,2.643037055658046955e-04,1.420918582985491823e-04,3.681604913199622254e-05,1.759659791845899783e-04,-1.972663828778307093e-04,1.967114865654127377e-04,1.999894302948939805e-04,2.707297469996556433e-04,2.036241613390043248e-05,3.282031151166748205e-04,-7.570464825914881525e-06,3.842605538973450745e-04,1.480368749333200659e-04,4.224515467839621945e-04,1.934803234084910996e-05,1.870111503961443254e-04,1.202033050414327066e-04,1.633532444716326954e-04,2.697423366772862632e-04,1.539674800930119472e-04,2.061812238441056557e-04,7.278409525467609482e-05,-8.293812753920747787e-06,2.334775543002061047e-04,2.267078777737449211e-04,1.828708729785493282e-04,3.455484184266718298e-04,1.615086331165889531e-04,1.918341135993324758e-05,1.981823861602069817e-04,1.065741306317049566e-04,3.831620339743472495e-04,3.717952342649660552e-04,1.481609065608424918e-06,1.952765195717300192e-04,3.041596496817594803e-04,-7.200168089089383022e-06,2.628569635479192468e-04,3.182079480124428914e-04,2.330088670154372983e-04,1.479610763443210306e-04,8.961341646302710677e-06,1.565963445647404581e-05,3.853461702786141593e-05,3.977393160068563513e-04,2.589754893469216465e-04,8.634897809384367736e-05,9.268015492572143554e-05,1.032783870336164962e-04,6.758757184247421305e-05,2.304336355420517936e-05,1.374245381541117994e-04,1.545651830120609992e-04,5.093179949325413181e-04,5.554596029160381761e-04,1.737593510350203345e-04,1.089084213648205664e-04,-2.837698416937308669e-05,2.731525579247424062e-04,2.170531028456126790e-04,-7.637090047172756719e-05,1.837644639929021488e-04,1.903652319178011367e-04,3.089921187886217465e-04,3.184919155858648393e-04,2.771296033961196184e-04,1.834018847736336455e-04
2.811876592381055821e-04,6.257236595635382655e-05,7.104009682781009570e-04,-1.637052598796774486e-04,4.396990418504090358e-04,4.275882855615166121e-04,1.495480144588969148e-04,3.811031554546159632e-04,3.752248606754802237e-04,8.441835990051633739e-04,4.402477723433945904e-04,9.481577097102745263e-04,3.812435277770644245e-04,5.550688537981402935e-04,6.588813118639152760e-04,3.460161805043616089e-04,2.907991438947847107e-04,4.543210819516725423e-04,6.375091717767431910e-04,4.206575171529261764e-04,4.107165157104957268e-04,4.161021698763505707e-04,4.628526436189166053e-04,5.762035735679074287e-04,4.851329817732076425e-04,4.849885059661014262e-04,5.320052132131979647e-04,8.613653578847421904e-05,5.524694523628750084e-04,8.656524237797524586e-04,4.958997452047090877e-04,5.346214210901864723e-03,5.284829274107996720e-04,5.355966416484883022e-04,3.524358919902420952e-04,-8.338522086122706852e-06,3.472496322800202196e-04,-3.726101256047874744e-04,5.757400448032702926e-04,4.756555602425445342e-04,4.491234202252948312e-04,5.941826139992125951e-05,8.954034863535162902e-04,-5.130459760704590276e-05,7.626991360210968757e-04,3.153428632672806075e-04,8.813503706768100300e-04,9.627215456256890940e-05,3.665152569354361805e-04,3.076123982631482311e-04,2.983560914788206133e-04,8.090122517388784532e-04,2.697423094753051442e-04,5.189674001424868059e-04,2.705389842653349976e-04,2.220578474198389230e-04,5.799358954124575688e-04,4.181510931290676240e-04,4.214282046713475286e-04,1.170919420335778853e-03,3.486083368580828032e-04,9.712206683659506531e-05,3.727796594491430819e-04,2.131782872356299862e-04,1.091109642018772393e-03,2.354166412708491064e-03,-1.578847711797817441e-04,3.693609061922761123e-04,7.751632570750575761e-04,-5.461666872018346234e-05,4.718584029171977827e-04,5.937044233287605208e-04,7.316293468154367458e-04,3.246462287886495331e-04,9.109950913661275557e-05,5.642243182058284104e-05,-1.596806920431856247e-05,1.515825596496291105e-03,4.501764006335782272e-04,3.812434507642971674e-04,1.005288088319361442e-04,4.297339928889770504e-04,9.218741731044275648e-05,7.521710628067243586e-05,2.743179546164792857e-04,6.171885976543619408e-04,9.907691147825348904e-04,5.236263577837071276e-03,3.732352063526594337e-04,4.504737264461211479e-04,-1.601897216128593180e-04,5.018550669941613564e-04,4.523908069524083201e-04,-1.506597440633910688e-04,3.902733995679878633e-04,3.547758619650244125e-04,7.180969977829671337e-04,7.181714348261431695e-04,5.796435145852419507e-04,4.322995620310057492e-04
1.561416156655201872e-04,2.679653814989873691e-05,2.267950582890599525e-04,-4.269768260455222261e-05,2.386441444286522661e-04,1.774219436443894428e-04,7.556966113518233418e-05,1.461490033338344423e-04,1.499051885643254856e-04,2.251835411027731048e-04,1.412074660854679010e-04,3.239879764713027147e-04,1.052688538694300052e-04,1.813405866372968947e-04,1.765514453137298717e-04,7.972962949389918131e-05,1.146687092059599439e-04,1.553865189659975419e-04,3.626886043635750892e-04,1.235626897130493894e-04,1.220579673645881872e-04,1.247981800471122224e-04,1.708046233241866587e-04,2.083775181654331284e-04,1.627872627689995781e-04,2.706471308064693879e-04,2.350666567803192601e-04,-9.001189255984883946e-07,2.361208614010868356e-04,4.734724421274848606e-04,2.729987851906370551e-04,5.284829274107996720e-04,4.872463790622645857e-04,2.372355113741171249e-04,1.191292904224865059e-04,5.603000409409952082e-05,1.393681981734932790e-04,-1.887550464589368541e-04,1.297023313961129568e-04,1.365207789247790070e-04,2.882585975600121097e-04,2.496517332636981657e-05,2.904574313793545338e-04,1.974668020819546425e-05,4.137425254542384805e-04,9.205057136676381255e-05,4.323136756435258608e-04,2.450469701755144202e-05,1.451946891554347513e-04,7.596958843888097269e-05,1.450592016557362529e-04,2.445813315324708100e-04,1.176082062656639621e-04,1.814724667835296214e-04,7.927719258828157863e-05,1.149145530127413752e-05,2.557351053491871548e-04,2.122384442400393500e-04,1.408276115608571299e-04,3.773854951229878491e-04,1.404653399100629779e-04,2.459749228059536201e-05,1.901063094757841638e-04,9.335762248007987247e-05,3.892458358201561735e-04,4.166882802081725481e-04,-1.055006052438102799e-05,1.880597757993802727e-04,3.130023497911353430e-04,-2.730853602929409881e-06,2.553169589025118167e-04,3.820411096536012051e-04,1.993745667743688848e-04,1.164819473156612837e-04,-1.642300085015198190e-05,4.100060587167620070e-05,2.041529159160940940e-05,4.036852937818457285e-04,2.894922604577149922e-04,1.052688699649907618e-04,6.779255200968701514e-05,1.019736526431436647e-04,5.416955870590914942e-05,-2.345983982638505069e-05,8.742301697744830295e-05,1.871380998177324991e-04,5.478937836271624345e-04,5.724688406866560537e-04,1.174829098832783249e-04,1.310736124208298657e-04,-5.659207029525411089e-05,2.695241633294074429e-04,1.515535489536361463e-04,-6.220365220460268962e-05,1.688759746129805147e-04,1.782255900772525042e-04,2.809480096641359136e-04,3.141315493942060098e-04,3.088508726942896620e-04,1.337354608477301276e-04
2.218968889034472866e-04,2.401230676304063865e-05,2.591409087880510408e-04,-1.125968849977991153e-04,2.335431896904178160e-04,2.072697507056112782e-04,1.424893852058506806e-04,2.419043499774366592e-04,1.951600267073908782e-04,3.333217327175165730e-04,2.178176044844451974e-04,3.371829034960894655e-04,9.393329213002464854e-05,2.318592658561036287e-04,2.494492688312515880e-04,1.901504136209391626e-04,1.653327456825924916e-04,2.218783214957055245e-04,2.810025811870122845e-04,1.171550698212868398e-04,2.004341311236620710e-04,1.308719803913358914e-04,2.109368106392269155e-04,2.310304787054658267e-04,2.517430011861853376e-04,2.514698314555980437e-04,2.795953231426096170e-04,7.135969621826075415e-06,2.535205355211848769e-04,3.403529690757775604e-04,2.643037055658046955e-04,5.355966416484883022e-04,2.372355113741171249e-04,6.180570633479428666e-04,1.634888462325317926e-04,2.247991019873015728e-05,2.107063036549647913e-04,-2.153687118828779114e-04,2.804810989707156969e-04,2.531279056299081602e-04,2.724375338426897743e-04,-2.449322567148221249e-06,4.124135989722006517e-04,-2.478676235773465554e-05,4.043862706113956649e-04,1.806610807876840618e-04,4.305240669472606692e-04,2.738219041621106804e-05,2.507105934861972155e-04,1.725819655562620266e-04,2.064807495799032898e-04,2.522715566481452051e-04,1.831181633656209077e-04,2.347554551643602611e-04,1.016890858932878656e-04,-2.552083525904728369e-05,2.212730388609391999e-04,2.825640853016078593e-04,2.399771959387128151e-04,3.412768235019859528e-04,1.788181362649971103e-04,2.702889129141542430e-05,2.158224450787805612e-04,1.147416762274000221e-04,3.487496061186116589e-04,3.076082164990758959e-04,1.003820431322136842e-05,2.117856339306175867e-04,3.047957056671789992e-04,5.783792429258759210e-06,2.739089954157631159e-04,3.037940392944339977e-04,2.918176360997888782e-04,1.624137758581722013e-04,3.038100006434702217e-05,7.397296355101182219e-06,3.344704329305104933e-05,4.366007705011477349e-04,2.518872528824679050e-04,9.393317898283660495e-05,1.155355106047486791e-04,1.386963307401191858e-04,9.284855146239842671e-05,1.917689056789180491e-05,1.629402160729579558e-04,1.741904332322269865e-04,5.317704460387705744e-04,5.910532694810952288e-04,2.330108107096101687e-04,1.247967444417365430e-04,-2.878388148349369282e-05,2.738043141388430812e-04,2.835075314014402748e-04,-1.630155110589365404e-04,1.996226041408803828e-04,1.958229148720954630e-04,4.337868819329765966e-04,3.737022939178439012e-04,2.597540681101713185e-04,2.381654610729160200e-04
1.296770114658780232e-04,1.966004420651964484e-05,1.953052450062263813e-04,-1.023188282476385289e-04,1.426830382522714159e-04,1.623655080753841004e-04,1.323311590268255798e-04,2.287198396761380042e-04,1.703316363382113103e-04,4.202079442282552328e-04,2.023820864774011690e-04,3.073463027681572874e-04,8.994547593742887898e-05,2.171457319127424583e-04,2.107571596678991838e-04,2.125700262161722785e-04,1.614736212482066906e-04,2.173002469093731790e-04,1.429495733460327224e-04,1.016404553344764318e-04,4.270216946254283877e-04,1.165754928343520918e-04,1.626214368061127107e-04,1.661466244641056334e-04,2.920993455246706527e-04,1.453673316809919497e-04,1.784276666205109529e-04,1.217685861538667705e-05,1.669937248808678332e-04,2.091844407966424407e-04,1.420918582985491823e-04,3.524358919902420952e-04,1.191292904224865059e-04,1.634888462325317926e-04,6.037974689220638232e-04,-3.729710515481702909e-05,1.882897334640181851e-04,-1.453491316909703780e-04,3.175980753475535451e-04,4.499874671138193042e-04,1.384636322241992274e-04,1.967320160608675064e-05,3.918658761813325416e-04,-2.617009971062526656e-06,1.689052919486663698e-04,2.135954069269762365e-04,1.825680928088168698e-04,1.817647376794653876e-05,2.002240873675259600e-04,1.888193807094803349e-04,1.333413151674052856e-04,2.282735264583521471e-04,1.627791940726697672e-04,1.968404243241540937e-04,5.762150444158239357e-05,3.483835554638592635e-05,1.168585420478301354e-04,1.576642996381622235e-04,2.192584472059442668e-04,2.674816922587159771e-04,1.893489875681760167e-04,1.874641593592980552e-05,1.460698246380378413e-04,1.271044487368161869e-04,2.135433103028014509e-04,1.951130962174611500e-04,-3.139976471152824028e-05,1.430631080251387429e-04,1.674266626723803543e-04,-3.042502985101353479e-05,1.486174108221023876e-04,1.512881410562034936e-04,2.430307863186906433e-04,1.717234892723460630e-04,1.647025538489830092e-05,1.937482642191207873e-05,-1.792285329018377622e-05,2.989770202399512290e-04,1.396521549579544377e-04,8.994542852132933562e-05,7.388852178321634646e-05,1.358442882839866169e-04,7.651818706792109170e-05,-2.616126173731472287e-05,2.091783482092782469e-04,2.009075995393377510e-04,2.838942705718724459e-04,4.040498284478138968e-04,2.473963655815916794e-04,1.018203905229036582e-04,5.919637251082726916e-06,1.421303737218979611e-04,2.967997582847530652e-04,-1.111314275439894192e-04,1.656770170582941011e-04,1.391225603108143887e-04,2.214547590173409199e-04,2.010508227026116103e-04,1.501645788954432403e-04,2.755117460342416382e-04
4.584635013585454231e-05,-7.809014495091146533e-06,3.920909069929150533e-05,-6.711272978794677456e-06,3.336168679413786521e-05,3.523930972348525469e-05,7.162241624091196667e-06,-2.138078544298737513e-06,1.725276868717814271e-05,5.790903873887113059e-05,2.086742161950840195e-05,7.510698877472784813e-05,-4.014233620002297176e-06,9.164518861661445452e-05,8.063393261489694235e-05,1.868284417906706504e-05,-2.091953441910712914e-06,-2.095552610629214250e-05,6.851897410258412768e-05,-2.637971228292625034e-05,-2.253824508736117593e-05,-1.211393811495225577e-05,2.377949942299490007e-05,6.088531673808705635e-05,-7.547469354972418975e-06,3.449505900852183819e-05,2.543932293509752185e-05,-1.701866926559746909e-05,3.503214438912659030e-05,1.007830192561194046e-04,3.681604913199622254e-05,-8.338522086122706852e-06,5.603000409409952082e-05,2.247991019873015728e-05,-3.729710515481702909e-05,3.336018907539787300e-03,1.136949301822481782e-05,-1.948869883222194239e-05,5.622089370627263589e-05,-2.214281089237688573e-05,3.050363745867497322e-05,2.556384314913939332e-05,4.603595239934637465e-05,3.180296753122658249e-05,9.621825667391571614e-05,-1.998156229399737849e-05,9.133158132035137705e-05,-6.877909363688045726e-06,6.917214820979809343e-05,4.549564230189225971e-05,1.484304187657252724e-05,4.107834882201039529e-05,5.962228127726237247e-05,3.570543037630748612e-05,3.981848441619343461e-05,2.869962186467698870e-05,1.060833995548426966e-04,4.551948268942109600e-05,1.819151077242595754e-05,2.058501526738391364e-04,1.563928984485435589e-05,-6.889200158773518937e-06,2.331191099593225263e-05,7.493241078097402683e-06,1.082129256473307577e-04,-1.751238305533939200e-04,-1.610027984468597774e-04,2.318036017751812908e-05,7.322217772673469429e-05,-2.267914120149481982e-05,5.045079579028249992e-05,6.267251442375692768e-05,1.685227357617813724e-05,4.164348479339137889e-05,4.806415383615659812e-06,-2.581496740046248557e-05,-2.473046903149488218e-05,8.074005920574564208e-05,1.449773460438852625e-05,-4.014292516130202731e-06,1.626894509554959139e-05,-8.707083919049292571e-05,-7.707164440827917373e-06,-4.749986404474896461e-05,4.004318891669811077e-05,-2.076967879324533717e-05,7.726307582667128542e-05,1.718481944088158942e-04,1.107495655552108610e-05,-4.331203650883202393e-05,-1.174532917950157641e-04,6.376515628094679862e-05,3.181507485817126305e-05,9.951642718775518181e-05,-1.121907148718451966e-05,1.970732341681620900e-05,8.993316571543437041e-05,4.974874475623973697e-05,5.227382601600813526e-05,1.952005453176787773e-05
