Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,49.941032,50.489285,49.841351,50.339764,49.187946,10301888
2019-04-02,50.140396,51.236908,50.040714,51.037540,49.869751,10382584
2019-04-03,51.137222,51.236908,49.841351,50.339764,49.187946,11263640
2019-04-04,50.339764,50.439445,49.691826,49.990871,48.847038,8232943
2019-04-05,50.190239,50.539127,49.741665,49.891190,48.749626,8678979
2019-04-08,47.399124,47.548649,45.604836,47.299438,46.217190,35313691
2019-04-09,46.601662,46.900707,45.455311,45.953724,44.902271,16687089
2019-04-10,46.103249,46.153088,45.255943,45.654675,44.610050,10808576
2019-04-11,45.455311,46.153088,45.355625,45.455311,44.415253,10997856
2019-04-12,45.604836,45.903881,44.807373,44.857216,43.830841,13735824
2019-04-15,44.907055,45.106422,43.810547,44.757530,43.733433,16642146
2019-04-16,45.056580,45.804199,44.807373,45.554993,44.512650,12085548
2019-04-17,45.654675,45.754356,45.156261,45.455311,44.415253,9643619
2019-04-18,45.505150,46.601662,45.355625,46.601662,45.535378,10334612
2019-04-22,46.103249,46.601662,45.754356,46.452137,45.389267,13467232
2019-04-23,46.352455,46.701344,45.953724,46.501980,45.437965,8126706
2019-04-24,46.402294,46.601662,45.903881,46.452137,45.389267,5775345
2019-04-25,45.953724,46.003567,44.757530,45.455311,44.415253,12515311
2019-04-26,45.455311,47.797852,45.405468,47.698170,46.606785,14905235
2019-04-29,47.698170,48.545475,47.548649,48.495632,47.386002,13243923
2019-04-30,50.987701,52.482941,49.641983,50.688652,49.528858,35549901
2019-05-01,50.588970,51.934685,50.289921,50.339764,49.187946,19938144
2019-05-02,50.588970,51.835003,50.240082,51.087383,49.918453,15895597
2019-05-03,51.336590,52.333416,51.037540,52.333416,51.135983,13806910
2019-05-06,51.037540,52.283573,50.888016,51.984528,50.795067,8754137
2019-05-07,51.535954,51.635635,50.140396,50.389603,49.236641,11415060
2019-05-08,50.240082,51.087383,50.240082,50.638809,49.480152,9500004
2019-05-09,50.389603,50.888016,49.941032,50.040714,48.895741,11937839
2019-05-10,49.941032,50.738495,48.695000,50.489285,49.334045,12666230
2019-05-13,49.093727,50.190239,48.944202,49.193413,48.067825,12065484
2019-05-14,49.542301,51.585796,49.392776,51.436272,50.259361,14148995
2019-05-15,50.588970,51.785160,50.439445,51.137222,49.967152,10777477
2019-05-16,50.937859,51.286747,50.140396,50.489285,49.334045,10935800
2019-05-17,49.891190,50.638809,49.741665,49.841351,48.700924,7436095
2019-05-20,49.392776,50.140396,48.744839,49.243252,48.116516,10474656
2019-05-21,49.641983,49.641983,48.844521,49.641983,48.506126,12121141
2019-05-22,49.592140,50.439445,49.243252,49.342934,48.213924,10361698
2019-05-23,48.894363,48.994045,47.199757,47.648331,46.558090,11404487
2019-05-24,47.947376,48.246426,47.050232,47.100075,46.022388,9536881
2019-05-28,46.900707,47.548649,46.202930,46.651501,45.584072,14488312
2019-05-29,46.402294,46.801025,45.604836,46.701344,45.632774,8945986
2019-05-30,46.701344,47.399124,46.302612,47.199757,46.119785,10138450
2019-05-31,46.551819,47.199757,46.352455,47.050232,45.973663,9297080
2019-06-03,46.352455,47.548649,46.103249,47.498806,46.411987,9484896
2019-06-04,47.897537,49.841351,47.797852,49.841351,48.700924,12320032
2019-06-05,50.190239,50.289921,48.944202,49.293095,48.165222,8258886
2019-06-06,49.293095,49.841351,48.695000,49.442619,48.311329,7730128
2019-06-07,49.342934,50.090557,48.944202,49.741665,48.603527,8243075
2019-06-10,50.090557,51.585796,49.841351,50.090557,48.944431,10486695
2019-06-11,50.339764,50.838177,49.641983,50.439445,49.285339,7816341
2019-06-12,50.240082,51.785160,49.941032,51.236908,50.064560,11029015
2019-06-13,51.635635,52.433098,51.087383,51.386433,50.210659,12462684
2019-06-14,51.236908,51.535954,50.738495,50.987701,49.821056,6892891
2019-06-17,50.838177,51.037540,49.941032,50.090557,48.944431,9239377
2019-06-18,50.389603,51.984528,50.289921,51.934685,50.746376,14759552
2019-06-19,52.183891,52.881672,51.486115,51.535954,50.356770,12161930
2019-06-20,52.183891,53.330242,52.183891,52.981354,51.769085,13234293
2019-06-21,53.180717,53.380085,52.084209,52.233734,51.038578,13156947
2019-06-24,52.134052,52.482941,51.187065,51.236908,50.064560,7343060
2019-06-25,51.137222,51.236908,50.339764,50.937859,49.772346,7121838
2019-06-26,50.937859,51.785160,50.838177,51.187065,50.015858,6847327
2019-06-27,51.037540,52.034367,51.037540,51.835003,50.648972,6677849
2019-06-28,51.785160,52.333416,51.685478,52.333416,51.197659,8832104
2019-07-01,52.931511,53.429928,52.482941,52.981354,51.831532,8010518
2019-07-02,52.981354,53.429928,52.682304,52.931511,51.782776,6043516
2019-07-03,53.130878,53.130878,52.532784,52.881672,51.734016,4449238
2019-07-05,52.532784,52.582623,51.685478,52.333416,51.197659,6072809
2019-07-08,51.934685,51.984528,50.539127,50.838177,49.734879,9659269
2019-07-09,50.439445,51.286747,50.040714,51.087383,49.978664,7113732
2019-07-10,51.286747,51.984528,50.738495,50.838177,49.734879,7845233
2019-07-11,50.937859,51.386433,50.339764,50.389603,49.296028,6755455
2019-07-12,50.738495,51.785160,50.539127,51.685478,50.563786,7864053
2019-07-15,51.087383,51.535954,50.838177,51.187065,50.076183,8445819
2019-07-16,50.987701,51.835003,50.888016,51.735321,50.612541,7931808
2019-07-17,51.685478,51.685478,49.741665,49.741665,48.662151,10770776
2019-07-18,49.891190,50.788334,49.641983,50.140396,49.052238,9059787
