Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,81.806168,83.971054,81.806168,83.820015,74.028465,8422971
2019-04-02,83.744492,83.933289,82.787918,83.008179,73.311478,4616840
2019-04-03,83.455002,83.524231,82.196350,82.636879,72.983543,4512760
2019-04-04,82.756454,83.870361,82.347389,83.511642,73.756126,3546171
2019-04-05,83.801132,84.203903,83.423538,84.153557,74.323059,3973771
2019-04-08,83.278793,84.096916,82.561356,84.052864,74.234131,4318425
2019-04-09,83.480179,83.643799,82.567650,83.228447,73.506004,3320692
2019-04-10,83.253616,83.278793,81.976089,82.857140,73.178085,4324622
2019-04-11,82.926369,83.700439,82.743866,83.587158,73.822838,2767879
2019-04-12,84.216492,85.160477,84.109505,85.147896,75.201256,4553280
2019-04-15,84.959091,85.122719,84.373817,84.675896,74.784393,2979216
2019-04-16,84.870987,85.185654,84.587791,85.173065,75.223480,3176411
2019-04-17,85.330399,85.777222,84.789177,85.456261,75.473595,4425365
2019-04-18,85.594711,86.689743,85.594711,86.217751,76.146126,3970117
2019-04-22,85.808685,86.513535,85.393326,86.161110,76.096092,4694224
2019-04-23,88.036499,89.590935,87.400879,88.118317,77.824677,9030605
2019-04-24,87.898048,88.212715,86.803024,87.847702,77.585678,4344803
2019-04-25,87.312775,88.263062,86.865952,87.935806,77.663467,3712381
2019-04-26,88.105728,88.628067,87.841408,88.596603,78.247086,3273022
2019-04-29,88.735054,89.685333,88.646950,89.439896,78.991867,5417378
2019-04-30,89.641281,89.943359,89.131531,89.748268,79.264229,5232736
2019-05-01,89.993706,90.874763,89.062302,89.100060,78.691727,3487537
2019-05-02,88.590309,89.024544,87.344238,87.979858,77.702408,4379761
2019-05-03,88.766518,89.169289,88.080551,89.131531,78.719528,4513396
2019-05-06,87.344238,88.527374,86.784142,88.231590,77.924721,3776100
2019-05-07,87.061043,87.268723,84.757706,85.236000,75.279045,7794522
2019-05-08,85.273758,86.941475,85.173065,86.261803,76.185028,3807721
2019-05-09,85.248581,86.299561,84.342354,86.129639,76.068306,4066569
2019-05-10,85.103836,86.431717,84.059158,86.324730,76.240616,4214823
2019-05-13,84.348648,84.751419,82.057899,83.045944,73.344849,6545091
2019-05-14,83.077408,84.965385,83.077408,84.317184,74.467567,4305078
2019-05-15,83.574577,84.845818,82.857140,84.317184,74.467567,3861588
2019-05-16,84.354942,85.632477,83.977341,85.116425,75.588104,4463819
2019-05-17,84.411583,85.248581,84.046570,84.172432,74.749802,2551298
2019-05-20,83.807426,84.178726,83.467590,84.002518,74.598900,3091558
2019-05-21,84.896164,85.695404,84.493393,85.607300,76.024040,3480863
2019-05-22,85.185654,85.789803,84.921333,85.217117,75.677536,3086791
2019-05-23,83.398361,84.216492,81.428574,82.095657,72.905510,8983570
2019-05-24,82.215233,82.995598,81.818756,82.693520,73.436447,4952595
2019-05-28,82.838264,83.750786,81.736938,81.762115,72.609306,6419719
2019-05-29,81.302704,81.680305,80.748901,81.478920,72.357803,4444592
2019-05-30,81.522972,82.020142,80.572685,80.805534,71.759819,4367525
2019-05-31,80.094398,80.182503,78.999374,79.483955,70.586174,5646829
2019-06-03,79.578354,80.685966,79.257393,79.836372,70.899147,4307779
2019-06-04,80.748901,81.617371,80.251732,81.415985,72.301926,3805973
2019-06-05,82.120834,82.693520,81.529266,82.668343,73.414093,3770538
2019-06-06,82.731277,83.178101,82.114540,82.863434,73.587326,3197068
2019-06-07,83.140343,83.681564,82.970421,83.165512,73.855606,2930752
2019-06-10,85.273758,85.418503,80.541222,80.560104,71.541862,21901664
2019-06-11,80.692261,80.736313,76.891129,77.369415,68.708328,17434985
2019-06-12,78.067970,78.923851,77.791061,78.080551,69.339867,15850911
2019-06-13,78.502205,78.646950,77.356827,78.546257,69.753464,7317027
2019-06-14,79.364380,79.609818,78.615479,78.854630,70.027298,4873145
2019-06-17,79.118942,79.276276,77.476402,78.181244,69.429298,5317589
2019-06-18,78.703590,79.911896,78.703590,79.685333,70.764992,7208181
2019-06-19,79.987411,80.169914,79.496536,79.773445,70.843224,5172354
2019-06-20,80.742607,81.950912,80.471992,81.831337,72.670776,6906906
2019-06-21,81.692886,82.353683,80.918816,81.025803,71.955414,9087332
2019-06-24,81.887978,82.435493,81.497795,81.925735,72.754585,5842594
2019-06-25,81.932030,82.353683,80.994339,81.195724,72.106339,4439825
2019-06-26,81.208305,81.592194,80.377594,80.402771,71.402130,4643853
2019-06-27,80.685966,81.302704,80.402771,81.164253,72.078362,3199452
2019-06-28,81.220894,82.183762,80.648209,81.938324,72.765793,8637486
2019-07-01,82.555069,83.121460,82.341095,82.655762,73.402901,6233329
2019-07-02,82.844559,83.259911,82.592827,83.045944,73.749413,5394655
2019-07-03,83.354309,83.744492,82.888611,83.700439,74.330650,3237746
2019-07-05,83.543106,83.543106,82.347389,83.410950,74.073563,5636024
2019-07-08,82.995598,83.115166,81.988670,82.359978,73.140228,5088455
2019-07-09,81.875397,82.146004,81.145370,82.057899,72.871986,4803229
2019-07-10,82.441788,83.234741,81.932030,82.095657,72.905510,3717148
2019-07-11,82.089363,82.938957,81.856514,82.655762,73.402901,3874141
2019-07-12,83.014473,84.210197,82.888611,84.153557,74.733032,5088455
2019-07-15,83.864067,84.222778,83.624924,83.845184,74.459206,3779754
2019-07-16,83.920708,84.128380,83.517937,83.820015,74.436829,5085118
2019-07-17,83.738197,83.857773,81.856514,81.875397,72.709915,4347663
2019-07-18,81.736938,82.662048,81.661423,82.630585,73.380539,4638132
2019-07-19,82.844559,83.624924,82.397736,83.316551,73.989738,5138985
2019-07-22,83.253616,83.820015,82.787918,83.668976,74.302719,5399422
2019-07-23,85.789803,85.903084,83.077408,84.921333,75.414856,12855169
2019-07-24,84.568909,86.135933,84.310890,84.487099,75.029243,5684171
2019-07-25,84.908745,87.042168,84.896164,85.814980,76.208481,6339633
2019-07-26,85.468849,86.016365,85.141602,85.355568,75.800476,3521383
