Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,22.902500,23.110001,22.740000,23.084999,22.893719,5166800
2019-04-02,23.102501,23.270000,22.987499,23.227501,23.035040,4280400
2019-04-03,23.487499,23.780001,23.344999,23.495001,23.300322,5664400
2019-04-04,23.495001,23.670000,23.192499,23.475000,23.280485,5354800
2019-04-05,23.612499,23.732500,23.542500,23.705000,23.508581,4132400
2019-04-08,23.625000,23.857500,23.445000,23.827499,23.630064,5416800
2019-04-09,23.650000,23.817499,23.555000,23.660000,23.463953,4471200
2019-04-10,23.719999,23.917500,23.660000,23.915001,23.716841,3422400
2019-04-11,23.969999,23.980000,23.700001,23.797501,23.600317,3294000
2019-04-12,23.997499,24.020000,23.797501,23.992500,23.793699,3737600
2019-04-15,23.990000,24.045000,23.674999,23.995001,23.796179,3551200
2019-04-16,24.160000,24.262501,24.014999,24.157499,23.957333,3869200
2019-04-17,24.469999,24.517500,24.180000,24.320000,24.118484,3919600
2019-04-18,24.397499,24.402500,24.094999,24.372499,24.170551,3490000
2019-04-22,24.157499,24.530001,24.125000,24.517500,24.314350,2879200
2019-04-23,24.622499,25.190001,24.570000,25.135000,24.926731,4524400
2019-04-24,25.160000,25.237499,24.959999,24.975000,24.768057,3529200
2019-04-25,25.347500,25.362499,24.902500,25.145000,24.936647,4328400
2019-04-26,25.094999,25.219999,24.670000,25.219999,25.011028,4688800
2019-04-29,25.205000,25.382500,25.129999,25.295000,25.085403,2942800
2019-04-30,24.905001,24.990000,24.565001,24.920000,24.713512,5399600
2019-05-01,25.232500,25.377501,24.715000,24.727501,24.522610,6744800
2019-05-02,24.732500,24.985001,24.202499,24.540001,24.336664,8538800
2019-05-03,24.934999,25.342501,24.852501,25.309999,25.100279,5741200
2019-05-06,24.235001,25.062500,24.155001,25.014999,24.807726,6414400
2019-05-07,24.440001,24.660000,23.562500,24.010000,23.811054,13150000
2019-05-08,23.860001,24.252501,23.700001,23.865000,23.667255,8481200
2019-05-09,23.372499,23.792500,22.945000,23.645000,23.449080,12962800
2019-05-10,23.452499,23.915001,22.674999,23.692499,23.496183,9905200
2019-05-13,22.482500,22.715000,21.905001,22.030001,21.847460,14303600
2019-05-14,22.270000,22.785000,22.110001,22.514999,22.328440,7444400
2019-05-15,22.227501,23.267500,22.207500,23.129999,22.938347,10032000
2019-05-16,23.160000,23.902500,23.112499,23.600000,23.404451,9594000
2019-05-17,23.135000,23.770000,23.087500,23.117500,22.925951,9938000
2019-05-20,22.487499,22.652500,22.190001,22.355000,22.169765,9003600
2019-05-21,22.725000,22.927500,22.587500,22.802500,22.613560,4885200
2019-05-22,22.545000,22.850000,22.537500,22.600000,22.412737,3689200
2019-05-23,22.090000,22.094999,21.625000,21.897499,21.716057,9128000
2019-05-24,22.152500,22.292500,21.825001,21.867500,21.686306,5302000
2019-05-28,21.985001,22.242500,21.702499,21.702499,21.522673,5218000
2019-05-29,21.450001,21.584999,21.117500,21.355000,21.178051,8652800
2019-05-30,21.469999,21.642500,21.280001,21.537500,21.359041,6784800
2019-05-31,21.020000,21.160000,20.815001,20.817499,20.645006,8088400
2019-06-03,20.727501,20.825001,19.709999,19.942499,19.777256,15009600
